Date,Close,Open,RoR
2021-11-16,80.76,80.93,-0.002100580748795276
2021-11-17,78.36,80.54,-0.02706729575366286
2021-11-18,79.01,78.34,0.008552463620117459
2021-11-19,76.1,78.76,-0.033773489080751784
2021-11-22,76.75,75.75,0.013201320132013201
2021-11-23,78.5,76.46,0.02668061731624387
2021-11-24,78.39,78.48,-0.0011467889908257315
2021-11-26,68.15,78.34,-0.13007403625223382
2021-11-29,69.95,69.23,0.010400115556839503
2021-11-30,66.18,70.04,-0.05511136493432323
2021-12-01,65.57,67.01,-0.021489329950753797
2021-12-02,66.5,65.63,0.013256132866067418
2021-12-03,66.26,67.5,-0.018370370370370294
2021-12-06,69.49,67.02,0.036854670247687245
2021-12-07,72.05,69.72,0.03341939185312677
2021-12-08,72.36,71.86,0.006957973838018369
2021-12-09,70.94,72.52,-0.021787093215664622
2021-12-10,71.67,70.68,0.014006791171477006
2021-12-13,71.29,72.04,-0.010410882842865074
2021-12-14,70.73,71.12,-0.005483689538807656
2021-12-15,70.87,70.35,0.007391613361762761
2021-12-16,72.38,71.48,0.012590934527140338
2021-12-17,70.86,71.92,-0.014738598442714157
2021-12-20,68.23,70.07,-0.02625945483088325
2021-12-21,71.12,69.21,0.02759716803930084
2021-12-22,72.76,71.27,0.020906412235162188
2021-12-23,73.79,73.03,0.010406682185403329
2021-12-27,75.57,73.38,0.029844644317252627
2021-12-28,75.98,75.97,0.00013163090693701614
2021-12-29,76.56,76.04,0.006838506049447606
2021-12-30,76.99,76.58,0.005353878297205492
2021-12-31,75.21,76.66,-0.018914688233759497
2022-01-03,76.08,75.69,0.005152596115735243
2022-01-04,76.99,76.02,0.012759800052617717
2022-01-05,77.85,77.18,0.008681005441824144
2022-01-06,79.46,77.24,0.02874158467115483
2022-01-07,78.9,79.62,-0.009042954031650324
2022-01-10,78.23,78.88,-0.00824036511156176
2022-01-11,81.22,78.42,0.03570517725070131
2022-01-12,82.64,81.38,0.015482919636274333
2022-01-13,82.12,82.82,-0.008452064718666852
2022-01-14,83.82,81.73,0.025572005383579947
2022-01-18,85.43,84.32,0.013164136622391055
2022-01-19,86.96,86.61,0.004041103798637505
2022-01-20,86.9,86.23,0.007769917662066586
2022-01-21,85.14,84.57,0.006739978715856775
2022-01-24,83.31,84.91,-0.01884348133317624
2022-01-25,85.6,84.15,0.017231134878193565
2022-01-26,87.35,85.26,0.024513253577292858
2022-01-27,86.61,87.15,-0.006196213425129159
2022-01-28,86.82,87.5,-0.0077714285714286496
2022-01-31,88.15,87.45,0.008004574042309923
2022-02-01,88.2,88.15,0.0005672149744752939
2022-02-02,88.26,88.35,-0.0010186757215618473
2022-02-03,90.27,87.98,0.026028642873380223
2022-02-04,92.31,90.19,0.023505931921499107
2022-02-07,91.32,91.82,-0.005445436724025267
2022-02-08,89.36,91.64,-0.024879965080750775
2022-02-09,89.66,89.86,-0.002225684397952402
2022-02-10,89.88,90.01,-0.0014442839684480574
2022-02-11,93.1,90.0,0.03444444444444438
2022-02-14,95.46,93.91,0.0165051645192205
2022-02-15,92.07,94.83,-0.029104713698196828
2022-02-16,93.66,92.21,0.015724975599175826
2022-02-17,91.76,90.9,0.009460946094609454
2022-02-18,91.07,91.63,-0.006111535523300254
2022-02-22,92.35,92.31,0.00043332250027074034
2022-02-23,92.1,91.74,0.003924133420536292
2022-02-24,92.81,92.52,0.0031344574146131244
2022-02-25,91.59,93.32,-0.01853836262323178
2022-02-28,95.72,97.7,-0.020266120777891545
2022-03-01,103.41,96.09,0.07617858257883227
2022-03-02,110.6,107.12,0.032486930545182875
2022-03-03,107.67,111.33,-0.03287523578550253
2022-03-04,115.68,107.96,0.07150796591330134
2022-03-07,119.4,124.58,-0.04157970781826933
2022-03-08,123.7,120.67,0.02510980359658574
2022-03-09,108.7,109.05,-0.0032095369096744094
2022-03-10,106.02,110.41,-0.03976089122362105
2022-03-11,109.33,105.99,0.03151240683083313
2022-03-14,103.01,109.42,-0.05858161213672086
2022-03-15,96.44,102.28,-0.05709816190848654
2022-03-16,95.04,95.23,-0.0019951695894150764
2022-03-17,102.98,95.34,0.08013425634571009
2022-03-18,104.7,103.62,0.010422698320787476
2022-03-21,112.12,105.13,0.0664891087225341
2022-03-22,111.76,112.9,-0.01009743135518158
2022-03-23,114.93,108.85,0.05585668350941675
2022-03-24,112.34,114.47,-0.018607495413645456
2022-03-25,113.9,111.75,0.01923937360178976
2022-03-28,105.96,112.92,-0.061636556854410274
2022-03-29,104.24,103.47,0.007441770561515377
2022-03-30,107.82,105.24,0.024515393386545025
2022-03-31,100.28,107.45,-0.0667287110283853
2022-04-01,99.27,101.23,-0.01936184925417374
2022-04-04,103.28,98.95,0.043759474482061626
2022-04-05,101.96,103.66,-0.01639976847385687
2022-04-06,96.23,101.24,-0.04948636902410106
2022-04-07,96.03,97.16,-0.011630300535199624
2022-04-08,98.26,97.17,0.011217453946691401
2022-04-11,94.29,98.4,-0.04176829268292682
2022-04-12,100.6,95.17,0.057055794893348666
2022-04-13,104.25,100.91,0.03309880091170353
2022-04-14,106.95,104.2,0.026391554702495202
2022-04-18,108.21,107.03,0.011024946276744768
2022-04-19,102.56,107.75,-0.04816705336426912
2022-04-20,102.75,103.05,-0.0029112081513827963
2022-04-21,103.79,102.5,0.012585365853658598
2022-04-22,102.07,104.07,-0.019217834150091286
2022-04-25,98.54,101.38,-0.028013414874728637
2022-04-26,101.7,98.64,0.031021897810219003
2022-04-27,102.02,101.76,0.002555031446540791
2022-04-28,105.36,102.11,0.03182842033101557
2022-04-29,104.69,105.17,-0.0045640391746696206
2022-05-02,105.17,104.0,0.011250000000000017
2022-05-03,102.41,105.08,-0.025409212028930355
2022-05-04,107.81,103.5,0.041642512077294705
2022-05-05,108.26,107.58,0.006320877486521722
2022-05-06,109.77,108.7,0.009843606255749707
2022-05-09,103.09,110.43,-0.0664674454405506
2022-05-10,99.76,102.65,-0.02815392109108622
2022-05-11,105.71,99.0,0.06777777777777771
2022-05-12,106.13,105.63,0.004733503739467955
2022-05-13,110.49,106.65,0.0360056258790435
2022-05-16,114.2,110.98,0.029014236799423308
