Date,Close,Open,RoR
2017-07-07,2513.9,2614.2,-0.038367378165404226
2017-07-08,2564.9,2513.9,0.020287203150483313
2017-07-09,2511.4,2564.9,-0.020858513002456235
2017-07-10,2344.0,2511.4,-0.06665604841920844
2017-07-11,2324.3,2344.0,-0.008404436860068181
2017-07-12,2403.1,2324.3,0.033902680376887546
2017-07-13,2362.4,2403.1,-0.0169364570762764
2017-07-14,2234.2,2362.4,-0.0542668472739588
2017-07-15,1975.1,2234.2,-0.11596992211977439
2017-07-16,1914.1,1975.1,-0.030884512176598655
2017-07-17,2233.4,1914.1,0.166814690977483
2017-07-18,2320.2,2233.4,0.038864511507119066
2017-07-19,2282.6,2320.2,-0.016205499525902903
2017-07-20,2866.0,2282.6,0.255585735564707
2017-07-21,2675.1,2866.0,-0.0666085136078158
2017-07-22,2836.5,2675.1,0.06033419311427614
2017-07-23,2756.6,2836.5,-0.0281685175392209
2017-07-24,2763.4,2756.6,0.0024668069360807452
2017-07-25,2582.6,2763.4,-0.06542664833176529
2017-07-26,2559.2,2582.6,-0.009060636567799927
2017-07-27,2691.9,2559.2,0.05185214129415453
2017-07-28,2806.8,2691.9,0.04268360637467963
2017-07-29,2733.5,2806.8,-0.026115148924041678
2017-07-30,2766.5,2733.5,0.012072434607645875
2017-07-31,2883.3,2766.5,0.04221941080788006
2017-08-01,2747.0,2883.3,-0.04727222280026365
2017-08-02,2720.5,2747.0,-0.009646887513651257
2017-08-03,2810.0,2720.5,0.03289836427127366
2017-08-04,2878.5,2810.0,0.024377224199288255
2017-08-05,3262.8,2878.5,0.13350703491401777
2017-08-06,3232.0,3262.8,-0.009439745004290848
2017-08-07,3401.9,3232.0,0.05256806930693072
2017-08-08,3429.4,3401.9,0.008083717922337518
2017-08-09,3348.8,3429.4,-0.023502653525398
2017-08-10,3425.7,3348.8,0.022963449593884265
2017-08-11,3654.4,3425.7,0.0667600782321862
2017-08-12,3871.6,3654.4,0.059435201401050734
2017-08-13,4062.6,3871.6,0.049333608843888835
2017-08-14,4327.9,4062.6,0.06530300792595868
2017-08-15,4161.7,4327.9,-0.038401996349268656
2017-08-16,4387.4,4161.7,0.05423264531321331
2017-08-17,4278.9,4387.4,-0.024729908373980036
2017-08-18,4105.4,4278.9,-0.040547804342237495
2017-08-19,4150.5,4105.4,0.010985531251522474
2017-08-20,4066.6,4150.5,-0.020214431996145064
2017-08-21,4005.1,4066.6,-0.015123198740962967
2017-08-22,4089.7,4005.1,0.02112306808818754
2017-08-23,4141.1,4089.7,0.012568159033670085
2017-08-24,4318.4,4141.1,0.042814711067107596
2017-08-25,4364.4,4318.4,0.010652093367914043
2017-08-26,4352.3,4364.4,-0.0027724314911555894
2017-08-27,4345.8,4352.3,-0.001493463226340096
2017-08-28,4390.3,4345.8,0.01023977173362787
2017-08-29,4597.3,4390.3,0.04714939753547594
2017-08-30,4583.0,4597.3,-0.003110521392991578
2017-08-31,4735.1,4583.0,0.033187868208597066
2017-09-01,4921.9,4735.1,0.03945006441257825
2017-09-02,4573.8,4921.9,-0.0707247201284056
2017-09-03,4612.9,4573.8,0.008548690366872065
2017-09-04,4267.5,4612.9,-0.0748769754384443
2017-09-05,4409.1,4267.5,0.03318101933216177
2017-09-06,4618.7,4409.1,0.047538046313306444
2017-09-07,4635.6,4618.7,0.003659038257518468
2017-09-08,4326.5,4635.6,-0.06667960997497635
2017-09-09,4335.1,4326.5,0.0019877499133249426
2017-09-10,4245.9,4335.1,-0.02057622661530316
2017-09-11,4217.9,4245.9,-0.006594597140771098
2017-09-12,4158.9,4217.9,-0.013988003508855118
2017-09-13,3870.3,4158.9,-0.06939334920291411
2017-09-14,3243.1,3870.3,-0.16205462108880456
2017-09-15,3713.8,3243.1,0.14513891030187176
2017-09-16,3698.9,3713.8,-0.004012063115945956
2017-09-17,3689.6,3698.9,-0.0025142609965125256
2017-09-18,4100.3,3689.6,0.11131287944492635
2017-09-19,3908.0,4100.3,-0.046899007389703234
2017-09-20,3882.2,3908.0,-0.006601842374616218
2017-09-21,3617.3,3882.2,-0.06823450620782022
2017-09-22,3600.8,3617.3,-0.004561413208746855
2017-09-23,3788.0,3600.8,0.05198844701177511
2017-09-24,3667.5,3788.0,-0.031810982048574445
2017-09-25,3932.8,3667.5,0.07233810497614183
2017-09-26,3892.7,3932.8,-0.010196297803092037
2017-09-27,4212.2,3892.7,0.08207670768361292
2017-09-28,4195.6,4212.2,-0.003940933478941991
2017-09-29,4172.8,4195.6,-0.005434264467537463
2017-09-30,4360.6,4172.8,0.04500575153374237
2017-10-01,4403.1,4360.6,0.009746365179103792
2017-10-02,4401.3,4403.1,-0.00040880288887378935
2017-10-03,4314.2,4401.3,-0.019789607615931737
2017-10-04,4218.7,4314.2,-0.0221362013814844
2017-10-05,4321.4,4218.7,0.024343992225092995
2017-10-06,4371.9,4321.4,0.011686027676216041
2017-10-07,4435.8,4371.9,0.014616070815892529
2017-10-08,4611.7,4435.8,0.03965462825194996
2017-10-09,4777.5,4611.7,0.03595203504130802
2017-10-10,4763.4,4777.5,-0.0029513343799058844
2017-10-11,4824.2,4763.4,0.012763992106478605
2017-10-12,5432.6,4824.2,0.12611417437088027
2017-10-13,5637.3,5432.6,0.0376799322607959
2017-10-14,5824.7,5637.3,0.03324286449186661
2017-10-15,5688.1,5824.7,-0.023451851597507074
2017-10-16,5759.3,5677.4,0.01442561736005928
2017-10-17,5598.6,5759.3,-0.027902696508256178
2017-10-18,5575.8,5598.6,-0.004072446683099379
2017-10-19,5698.6,5576.7,0.021858805386698325
2017-10-20,5993.1,5698.6,0.0516793598427684
2017-10-21,6006.6,5993.1,0.0022525904790509084
2017-10-22,5982.9,6006.6,-0.003945659774248448
2017-10-23,5903.6,5982.9,-0.013254441825870277
2017-10-24,5513.1,5903.6,-0.06614608035774781
2017-10-25,5734.0,5513.1,0.040068201193520815
2017-10-26,5887.6,5734.0,0.026787582839204807
2017-10-27,5764.6,5887.6,-0.020891364902506964
2017-10-28,5726.6,5764.6,-0.0065919578114700065
2017-10-29,6147.5,5726.6,0.07349910941920156
2017-10-30,6124.3,6147.7,-0.0038063015436666783
2017-10-31,6451.2,6124.3,0.053377528860441135
2017-11-01,6737.8,6449.1,0.04476593633220136
2017-11-02,7024.8,6737.8,0.04259550595149752
2017-11-03,7152.1,7024.8,0.01812151235622369
2017-11-04,7363.8,7147.0,0.03033440604449422
2017-11-05,7389.5,7363.8,0.0034900459002145385
2017-11-06,6959.2,7389.5,-0.05823127410514922
2017-11-07,7102.8,6959.3,0.020619889931458624
2017-11-08,7444.4,7102.2,0.04818225338627465
2017-11-09,7129.6,7444.4,-0.042286819622803624
2017-11-10,6565.8,7129.6,-0.07907877019748656
2017-11-11,6339.9,6565.8,-0.03440555606323686
2017-11-12,5878.1,6339.9,-0.07284026561933142
2017-11-13,6522.5,5878.1,0.10962726050934819
2017-11-14,6597.1,6522.5,0.011437332311230413
2017-11-15,7283.2,6597.1,0.1040002425308089
2017-11-16,7853.7,7283.0,0.07836056570094739
2017-11-17,7700.0,7853.7,-0.019570393572456272
2017-11-18,7780.9,7700.0,0.010506493506493459
2017-11-19,8042.6,7781.0,0.03362035728055524
2017-11-20,8244.7,8042.6,0.02512868972720269
2017-11-21,8100.0,8245.9,-0.017693641688596714
2017-11-22,8234.5,8099.9,0.016617489104803807
2017-11-23,8013.4,8234.5,-0.026850446293035443
2017-11-24,8200.8,8013.4,0.023385828736865705
2017-11-25,8754.7,8203.5,0.06719083318095943
2017-11-26,9318.4,8754.6,0.06440042948849739
2017-11-27,9733.2,9318.4,0.04451407967032979
2017-11-28,9906.0,9732.6,0.017816410825473115
2017-11-29,9837.9,9906.0,-0.006874621441550612
2017-11-30,9946.8,9848.0,0.01003249390739229
2017-12-01,10861.5,9947.1,0.09192629007449403
2017-12-02,10912.7,10861.5,0.004713897712102447
2017-12-03,11246.2,10912.7,0.030560722827531223
2017-12-04,11623.9,11244.2,0.03376852065953993
2017-12-05,11667.1,11624.4,0.0036733078696535503
2017-12-06,13749.6,11667.1,0.17849337024624798
2017-12-07,16850.3,13750.1,0.22546745114580977
2017-12-08,16047.6,16868.0,-0.04863647142518376
2017-12-09,14843.4,16048.2,-0.07507384005682886
2017-12-10,15059.6,14840.0,0.014797843665768218
2017-12-11,16732.5,15060.5,0.11101889047508383
2017-12-12,17083.9,16733.3,0.020952232972575775
2017-12-13,16286.8,17083.9,-0.0466579645162991
2017-12-14,16467.9,16286.8,0.011119434142987094
2017-12-15,17604.8,16467.9,0.06903733930859415
2017-12-16,19345.5,17594.1,0.09954473374597175
2017-12-17,19065.7,19346.6,-0.01451934706873548
2017-12-18,18972.3,19065.7,-0.004898849766858886
2017-12-19,17523.7,18971.2,-0.07629986505861516
2017-12-20,16462.0,17521.7,-0.06047929139295848
2017-12-21,15632.1,16461.1,-0.05036115447934818
2017-12-22,13665.0,15632.1,-0.12583721956742858
2017-12-23,14396.5,13665.0,0.0535309184046835
2017-12-24,13790.0,14396.6,-0.04213494852951394
2017-12-25,13833.5,13790.0,0.003154459753444525
2017-12-26,15756.6,13830.2,0.13928938120923773
2017-12-27,15416.6,15757.0,-0.02160309703623784
2017-12-28,14398.7,15416.3,-0.06600805640782799
2017-12-29,14392.6,14398.5,-0.0004097649060665789
2017-12-30,12531.5,14392.1,-0.12927925737036294
2017-12-31,13850.4,12532.4,0.10516740608343175
2018-01-01,13444.9,13850.5,-0.02928414136673769
2018-01-02,14754.1,13444.9,0.09737521290600902
2018-01-03,15156.6,14754.1,0.02728055252438305
2018-01-04,15180.1,15156.5,0.0015570877181407556
2018-01-05,16954.8,15180.1,0.11690963827642761
2018-01-06,17172.3,16954.8,0.012828225635218345
2018-01-07,16228.2,17174.5,-0.05509912952342131
2018-01-08,14976.2,16228.3,-0.07715533974599918
2018-01-09,14778.5,14976.2,-0.013200945500193689
2018-01-10,15043.0,14778.5,0.01789762154481172
2018-01-11,13535.4,15046.7,-0.10044062817760711
2018-01-12,13886.7,13529.2,0.02642432664163439
2018-01-13,14292.2,13896.0,0.028511801957397866
2018-01-14,13695.2,14291.9,-0.041750921850838514
2018-01-15,13697.5,13695.5,0.00014603336862473076
2018-01-16,11362.0,13704.4,-0.17092320714515044
2018-01-17,11192.3,11357.7,-0.014562807610695954
2018-01-18,11245.4,11202.0,0.003874308159257243
2018-01-19,11580.2,11229.6,0.03122105863076159
2018-01-20,12858.9,11579.2,0.11051713417161797
2018-01-21,11594.9,12857.1,-0.098171438349239
2018-01-22,10864.8,11597.5,-0.06317740892433721
2018-01-23,10903.2,10869.0,0.0031465636213083748
2018-01-24,11452.3,10899.4,0.050727562985118414
2018-01-25,11203.0,11439.9,-0.020708222973977015
2018-01-26,11118.1,11203.1,-0.007587185689675179
2018-01-27,11467.5,11118.0,0.03143550998381004
2018-01-28,11795.1,11471.2,0.0282359299811702
2018-01-29,11244.8,11794.9,-0.04663880151590945
2018-01-30,10166.0,11244.5,-0.09591355773933924
2018-01-31,10265.4,10166.3,0.009747892546944352
2018-02-01,9181.1,10266.2,-0.10569636282168673
2018-02-02,8893.2,9179.8,-0.03122072376304479
2018-02-03,9241.1,8894.4,0.038979582658751656
2018-02-04,8222.2,9241.5,-0.11029594762754956
2018-02-05,6938.5,8220.8,-0.15598238614246782
2018-02-06,7701.2,6939.3,0.10979493608865443
2018-02-07,7594.7,7693.8,-0.01288050118277059
2018-02-08,8164.2,7595.1,0.07492988900738627
2018-02-09,8699.8,8163.6,0.06568180704591098
2018-02-10,8559.6,8697.3,-0.0158324997412989
2018-02-11,8081.9,8559.7,-0.055819713307709504
2018-02-12,8903.5,8083.6,0.10142758177049824
2018-02-13,8539.2,8906.2,-0.041207248882800744
2018-02-14,9476.3,8542.6,0.10929927656685305
2018-02-15,10037.3,9475.6,0.05927856811178172
2018-02-16,10178.7,10031.3,0.014694007755724728
2018-02-17,11073.5,10177.3,0.08805871891366088
2018-02-18,10398.8,11073.7,-0.06094620587518187
2018-02-19,11169.4,10396.6,0.07433199315160718
2018-02-20,11238.7,11169.7,0.00617742643043233
2018-02-21,10473.0,11240.9,-0.06831303543310586
2018-02-22,9841.7,10470.1,-0.06001852895387815
2018-02-23,10170.4,9840.6,0.03351421661280809
2018-02-24,9704.3,10163.8,-0.04520946889942738
2018-02-25,9585.2,9703.1,-0.012150755943976629
2018-02-26,10285.1,9590.9,0.07238111126171691
2018-02-27,10594.4,10287.8,0.029802290091175992
2018-02-28,10333.9,10584.4,-0.02366690601262235
2018-03-01,10904.5,10335.1,0.05509380654275233
2018-03-02,10827.7,10904.5,-0.0070429639139804
2018-03-03,11402.3,10822.5,0.05357357357357351
2018-03-04,11416.5,11402.8,0.0012014592907005936
2018-03-05,11330.6,11415.7,-0.007454645794826455
2018-03-06,10675.1,11314.2,-0.0564865390394372
2018-03-07,9902.9,10779.0,-0.08127841172650528
2018-03-08,9300.0,9910.7,-0.06162026900218962
2018-03-09,9217.0,9301.9,-0.009127167567916194
2018-03-10,8762.0,9216.2,-0.04928278466179127
2018-03-11,9529.6,8732.2,0.09131719383431433
2018-03-12,9137.4,9535.8,-0.04177939973573268
2018-03-13,9154.9,9138.7,0.0017726810158992972
2018-03-14,8210.6,9154.9,-0.10314694862860319
2018-03-15,8264.4,8210.2,0.006601544420355035
2018-03-16,8289.2,8264.3,0.0030129593552994756
2018-03-17,7874.9,8198.0,-0.039412051719931736
2018-03-18,8201.2,7873.2,0.041660316008738624
2018-03-19,8616.8,8200.9,0.050713946030313706
2018-03-20,8912.6,8614.1,0.03465248836210399
2018-03-21,8905.9,8912.4,-0.0007293209460975719
2018-03-22,8726.2,8903.7,-0.01993553241910666
2018-03-23,8916.8,8725.3,0.02194766942110873
2018-03-24,8547.4,8917.3,-0.041481165823735844
2018-03-25,8473.2,8549.1,-0.008878127522195276
2018-03-26,8143.5,8474.0,-0.03900165211234364
2018-03-27,7801.7,8146.5,-0.042324924814337465
2018-03-28,7954.9,7803.0,0.01946687171600662
2018-03-29,7129.2,7955.2,-0.10383145615446501
2018-03-30,6853.7,7132.4,-0.039075206101732915
2018-03-31,6938.2,6856.5,0.011915700430248642
2018-04-01,6825.2,6939.1,-0.016414232393249923
2018-04-02,7068.4,6825.4,0.03560230902218185
2018-04-03,7424.2,7067.2,0.050515055467511887
2018-04-04,6808.9,7423.8,-0.08282820119076491
2018-04-05,6782.0,6808.7,-0.003921453434576324
2018-04-06,6624.3,6783.7,-0.023497501363562604
2018-04-07,6905.7,6624.5,0.04244848667823984
2018-04-08,7030.5,6905.9,0.01804254333251283
2018-04-09,6781.9,7035.7,-0.03607316969171514
2018-04-10,6854.8,6782.6,0.010644885442160796
2018-04-11,6962.1,6855.6,0.015534745317696481
2018-04-12,7926.6,6963.3,0.13833958037137567
2018-04-13,7887.4,7926.9,-0.004983032459094981
2018-04-14,8004.4,7891.1,0.014357947561176422
2018-04-15,8363.6,8004.6,0.044849211703270615
2018-04-16,8070.0,8362.2,-0.03494295759489138
2018-04-17,7908.6,8070.0,-0.019999999999999955
2018-04-18,8178.4,7908.5,0.03412783713725734
2018-04-19,8290.8,8179.0,0.013669152708154943
2018-04-20,8867.0,8292.3,0.06930525909578775
2018-04-21,8923.1,8867.0,0.00632682981842792
2018-04-22,8806.7,8923.6,-0.013100094132412886
2018-04-23,8952.8,8809.3,0.016289603033158143
2018-04-24,9645.3,8952.7,0.07736213656215427
2018-04-25,8873.1,9645.0,-0.08003110419906684
2018-04-26,9287.0,8874.5,0.04648149191503747
2018-04-27,8940.9,9282.8,-0.03683155944327139
2018-04-28,9352.4,8940.8,0.04603614889047964
2018-04-29,9415.1,9352.2,0.006725690211928705
2018-04-30,9245.1,9415.8,-0.018129102147454165
2018-05-01,9074.9,9245.1,-0.018409752193053696
2018-05-02,9243.2,9076.8,0.018332451965450542
2018-05-03,9749.7,9244.2,0.054682936327643275
2018-05-04,9708.6,9747.6,-0.004000984857811154
2018-05-05,9853.5,9709.5,0.014830835779391318
2018-05-06,9656.4,9859.6,-0.020609355349101455
2018-05-07,9431.6,9651.1,-0.022743521463874584
2018-05-08,9196.4,9373.9,-0.018935555105132337
2018-05-09,9319.1,9194.9,0.013507487846523695
2018-05-10,9025.7,9319.2,-0.0314941196669242
2018-05-11,8408.3,9026.0,-0.06843563040106368
2018-05-12,8459.5,8409.6,0.005933694824961905
2018-05-13,8693.5,8489.1,0.024077935234594908
2018-05-14,8674.1,8693.4,-0.0022200749994247676
2018-05-15,8477.0,8674.0,-0.022711551763892092
2018-05-16,8344.4,8477.0,-0.015642326294679765
2018-05-17,8063.0,8344.6,-0.03374637490113371
2018-05-18,8245.7,8064.4,0.022481523733941904
2018-05-19,8245.1,8244.7,4.851601634985338e-05
2018-05-20,8529.0,8243.9,0.0345831463263747
2018-05-21,8403.3,8529.5,-0.01479570900990688
2018-05-22,8006.0,8403.8,-0.047335729074942205
2018-05-23,7512.3,8005.7,-0.061631087849906896
2018-05-24,7592.9,7512.3,0.010729070990242597
2018-05-25,7477.7,7593.9,-0.015301755356272775
2018-05-26,7361.3,7478.5,-0.01567159189677072
2018-05-27,7366.7,7361.9,0.0006520055963813937
2018-05-28,7119.3,7367.3,-0.033662264330215956
2018-05-29,7467.7,7119.3,0.0489373955304594
2018-05-30,7400.1,7469.2,-0.009251325443153144
2018-05-31,7502.6,7400.8,0.013755269700572935
2018-06-01,7530.8,7502.5,0.0037720759746751324
2018-06-02,7646.6,7530.8,0.015376852392840094
2018-06-03,7729.3,7646.6,0.010815264300473389
2018-06-04,7504.3,7729.3,-0.029110009962092297
2018-06-05,7631.5,7507.4,0.016530356714708205
2018-06-06,7661.0,7631.5,0.0038655572299023783
2018-06-07,7697.8,7661.0,0.004803550450332879
2018-06-08,7622.1,7697.9,-0.009846841346341116
2018-06-09,7515.8,7622.1,-0.013946287768462783
2018-06-10,6775.1,7515.8,-0.09855238297985575
2018-06-11,6885.9,6775.2,0.01633900106269923
2018-06-12,6558.2,6885.9,-0.04759000275926165
2018-06-13,6312.3,6558.5,-0.0375390714340169
2018-06-14,6647.1,6312.3,0.05303930421557913
2018-06-15,6410.3,6647.3,-0.03565357363139921
2018-06-16,6505.8,6410.0,0.014945397815912665
2018-06-17,6460.3,6505.8,-0.006993759414676135
2018-06-18,6719.8,6460.5,0.04013621236746385
2018-06-19,6752.4,6719.8,0.004851334861156501
2018-06-20,6765.4,6752.3,0.0019400796765545747
2018-06-21,6728.0,6765.8,-0.00558692246297558
2018-06-22,6055.7,6728.2,-0.09995243898813948
2018-06-23,6167.3,6055.2,0.01851301360813852
2018-06-24,6154.6,6167.9,-0.002156325491658307
2018-06-25,6256.6,6155.1,0.016490390083020584
2018-06-26,6082.1,6256.9,-0.027937157378254293
2018-06-27,6154.9,6081.1,0.0121359622436729
2018-06-28,5883.5,6154.9,-0.044094948740028214
2018-06-29,6213.3,5883.2,0.05610892031547463
2018-06-30,6398.9,6213.4,0.029854829883799533
2018-07-01,6366.8,6398.5,-0.004954286160818913
2018-07-02,6619.5,6349.1,0.042588713360948736
2018-07-03,6513.5,6618.6,-0.01587949113105496
2018-07-04,6598.4,6513.8,0.01298781049464206
2018-07-05,6546.5,6598.0,-0.00780539557441649
2018-07-06,6617.7,6546.5,0.010876040632398965
2018-07-07,6765.5,6617.7,0.022334043549873853
2018-07-08,6714.8,6765.4,-0.007479232565701874
2018-07-09,6667.1,6715.1,-0.00714806927670474
2018-07-10,6307.2,6668.4,-0.054165916861615954
2018-07-11,6389.1,6307.2,0.012985159817351686
2018-07-12,6250.6,6389.1,-0.02167754456809253
2018-07-13,6230.2,6250.8,-0.0032955781659948107
2018-07-14,6254.8,6229.5,0.00406132113331731
2018-07-15,6362.9,6254.8,0.017282726865767
2018-07-16,6729.9,6362.8,0.05769472559250636
2018-07-17,7322.0,6729.8,0.08799667152069895
2018-07-18,7383.6,7321.6,0.008468094405594406
2018-07-19,7477.5,7383.9,0.012676228009588479
2018-07-20,7339.4,7477.6,-0.018481865839306826
2018-07-21,7408.7,7339.3,0.009455942664831745
2018-07-22,7412.3,7409.0,0.0004454042380888355
2018-07-23,7723.0,7412.4,0.04190275754141714
2018-07-24,8407.0,7723.1,0.08855252424544544
2018-07-25,8173.7,8404.9,-0.027507763328534524
2018-07-26,7937.0,8173.9,-0.02898249305716973
2018-07-27,8187.4,7936.9,0.03156144086482128
2018-07-28,8234.1,8186.8,0.005777593198807859
2018-07-29,8215.6,8231.5,-0.0019316042033650776
2018-07-30,8177.1,8214.7,-0.004577160456255293
2018-07-31,7729.4,8176.4,-0.054669536715424884
2018-08-01,7606.4,7728.5,-0.01579866727049238
2018-08-02,7535.6,7606.4,-0.009307951198990229
2018-08-03,7419.0,7535.6,-0.015473220446945215
2018-08-04,7014.3,7418.9,-0.05453638679588611
2018-08-05,7027.1,7014.0,0.0018676931850585064
2018-08-06,6943.6,7027.8,-0.011980989783431489
2018-08-07,6724.9,6943.6,-0.031496629990206915
2018-08-08,6283.6,6725.2,-0.06566347469220238
2018-08-09,6538.8,6283.7,0.04059710043445747
2018-08-10,6152.3,6539.5,-0.05920941968040367
2018-08-11,6231.6,6152.8,0.01280717722012745
2018-08-12,6313.0,6232.1,0.012981178094061333
2018-08-13,6255.3,6313.0,-0.009139870109298245
2018-08-14,6190.2,6255.3,-0.010407174715841025
2018-08-15,6256.9,6190.2,0.010775096119673002
2018-08-16,6306.7,6256.9,0.007959213028816216
2018-08-17,6581.7,6306.7,0.04360442069545087
2018-08-18,6379.1,6581.8,-0.030797046400680636
2018-08-19,6481.5,6379.1,0.016052421187941816
2018-08-20,6268.1,6474.2,-0.031834048994470274
2018-08-21,6482.2,6268.1,0.034157081093154136
2018-08-22,6359.6,6482.2,-0.018913331893492865
2018-08-23,6521.2,6359.9,0.025362033994245223
2018-08-24,6680.4,6521.2,0.024412684781941946
2018-08-25,6734.8,6680.6,0.008113043738586326
2018-08-26,6712.7,6734.9,-0.0032962627507460867
2018-08-27,6897.6,6712.7,0.027544803134357344
2018-08-28,7074.6,6897.6,0.02566109951287404
2018-08-29,7029.1,7074.6,-0.006431459022418228
2018-08-30,6993.7,7029.2,-0.0050503613497979855
2018-08-31,7033.8,6993.7,0.0057337317871799425
2018-09-01,7189.6,7032.4,0.022353677265229615
2018-09-02,7293.9,7189.6,0.014507065761655624
2018-09-03,7264.2,7289.8,-0.0035117561524322153
2018-09-04,7377.5,7264.2,0.015597037526499847
2018-09-05,6706.8,7377.5,-0.09091155540494746
2018-09-06,6514.0,6706.8,-0.028746943400727646
2018-09-07,6390.9,6514.1,-0.018912819883023093
2018-09-08,6184.3,6390.9,-0.03232721525919659
2018-09-09,6238.5,6184.3,0.00876412851899161
2018-09-10,6321.0,6238.5,0.013224332772301034
2018-09-11,6293.9,6320.7,-0.0042400367047953835
2018-09-12,6338.0,6293.9,0.007006784346748497
2018-09-13,6482.9,6338.0,0.022862101609340428
2018-09-14,6483.7,6482.9,0.00012340156411485323
2018-09-15,6519.0,6482.6,0.0056150310060777515
2018-09-16,6500.2,6519.0,-0.0028838778953827553
2018-09-17,6251.9,6500.2,-0.03819882465154921
2018-09-18,6342.0,6251.9,0.014411618867864228
2018-09-19,6390.4,6342.0,0.007631661936297641
2018-09-20,6489.2,6390.4,0.015460691036554862
2018-09-21,6766.7,6490.9,0.04249025558859329
2018-09-22,6729.6,6766.7,-0.005482731612159466
2018-09-23,6704.1,6729.6,-0.0037892296718972894
2018-09-24,6584.1,6713.3,-0.019245378576854873
2018-09-25,6445.1,6590.6,-0.022076897399326313
2018-09-26,6468.1,6443.0,0.0038957007605153445
2018-09-27,6689.2,6463.7,0.03488713894518619
2018-09-28,6636.0,6685.7,-0.007433776567898623
2018-09-29,6603.9,6633.9,-0.004522226744448967
2018-09-30,6635.2,6603.9,0.004739623555777674
2018-10-01,6608.2,6635.2,-0.004069206655413552
2018-10-02,6549.9,6608.2,-0.008822372204231134
2018-10-03,6507.8,6549.9,-0.006427579047008268
2018-10-04,6584.2,6509.2,0.01152215326000123
2018-10-05,6639.1,6584.2,0.008338142826767193
2018-10-06,6596.3,6639.1,-0.006446656926390652
2018-10-07,6611.0,6596.3,0.0022285220502402587
2018-10-08,6669.6,6611.0,0.008864014521252513
2018-10-09,6650.8,6669.6,-0.0028187597457119138
2018-10-10,6618.0,6650.6,-0.00490181337022229
2018-10-11,6239.1,6618.0,-0.05725294650951944
2018-10-12,6291.3,6239.2,0.008350429542249065
2018-10-13,6321.7,6291.3,0.004832069683531168
2018-10-14,6326.8,6321.6,0.0008225765628954406
2018-10-15,6699.8,6326.8,0.05895555415059746
2018-10-16,6705.3,6712.4,-0.001057743877003673
2018-10-17,6686.6,6718.9,-0.0048073345339265765
2018-10-18,6574.1,6690.1,-0.017339053227903918
2018-10-19,6512.0,6576.4,-0.009792591691502895
2018-10-20,6572.2,6511.7,0.00929096856427661
2018-10-21,6583.0,6575.9,0.0010797001170942935
2018-10-22,6555.8,6583.0,-0.004131854777457059
2018-10-23,6528.7,6558.6,-0.004558899765193874
2018-10-24,6530.7,6531.2,-7.655560999510044e-05
